policy,hidden_layer,device,repeat,elapsed_s,completed_episodes,last_reward,status,error
PPO,256,CPU,1,2.886605,1,150.182036,ok,
PPO,256,CPU,2,3.294254,1,191.628255,ok,
PPO,256,CPU,3,3.211526,1,155.754141,ok,
PPO,256,CPU,4,3.412389,1,190.691515,ok,
PPO,256,CPU,5,3.293162,1,169.174896,ok,
PPO,"256,256",CPU,1,3.874499,1,206.641161,ok,
PPO,"256,256",CPU,2,3.650708,1,195.499838,ok,
PPO,"256,256",CPU,3,3.782804,1,189.660414,ok,
PPO,"256,256",CPU,4,4.002628,1,193.434192,ok,
PPO,"256,256",CPU,5,3.246769,1,146.862194,ok,
SAC,256,CPU,1,1.921188,1,65.024480,ok,
SAC,256,CPU,2,2.453447,1,64.747243,ok,
SAC,256,CPU,3,2.275499,1,64.972441,ok,
SAC,256,CPU,4,2.648519,1,65.022218,ok,
SAC,256,CPU,5,2.312904,1,60.397953,ok,
SAC,"256,256",CPU,1,2.405877,1,60.564023,ok,
SAC,"256,256",CPU,2,1.933803,1,60.006352,ok,
SAC,"256,256",CPU,3,2.321831,1,60.108455,ok,
SAC,"256,256",CPU,4,1.774842,1,60.160222,ok,
SAC,"256,256",CPU,5,2.430774,1,60.074502,ok,
