policy,hidden_layer,device,repeat,elapsed_s,episodes_completed,status,error
PPO,256,CPU,1,37.236356,50,ok,
PPO,256,CPU,2,32.484473,50,ok,
PPO,256,CPU,3,33.355578,50,ok,
PPO,256,CPU,4,33.626678,50,ok,
PPO,256,CPU,5,34.125319,50,ok,
PPO,"256,256",CPU,1,36.705803,50,ok,
PPO,"256,256",CPU,2,35.593624,50,ok,
PPO,"256,256",CPU,3,36.038512,50,ok,
PPO,"256,256",CPU,4,36.661914,50,ok,
PPO,"256,256",CPU,5,37.763235,50,ok,
SAC,256,CPU,1,27.399628,50,ok,
SAC,256,CPU,2,25.216386,50,ok,
SAC,256,CPU,3,23.472792,50,ok,
SAC,256,CPU,4,24.722665,50,ok,
SAC,256,CPU,5,26.266240,50,ok,
SAC,"256,256",CPU,1,26.335348,50,ok,
SAC,"256,256",CPU,2,26.609742,50,ok,
SAC,"256,256",CPU,3,25.283759,50,ok,
SAC,"256,256",CPU,4,28.086631,50,ok,
SAC,"256,256",CPU,5,26.628816,50,ok,
TD3,256,CPU,1,11.369921,50,ok,
TD3,256,CPU,2,10.675280,50,ok,
TD3,256,CPU,3,10.738047,50,ok,
TD3,256,CPU,4,11.451130,50,ok,
TD3,256,CPU,5,9.813204,50,ok,
TD3,"256,256",CPU,1,21.123294,50,ok,
TD3,"256,256",CPU,2,11.825659,50,ok,
TD3,"256,256",CPU,3,11.129095,50,ok,
TD3,"256,256",CPU,4,11.299443,50,ok,
TD3,"256,256",CPU,5,10.906291,50,ok,
PPO,256,GPU,1,90.175923,50,ok,
PPO,256,GPU,2,78.800917,50,ok,
PPO,256,GPU,3,74.683430,50,ok,
PPO,256,GPU,4,72.570039,50,ok,
PPO,256,GPU,5,73.489117,50,ok,
PPO,"256,256",GPU,1,76.954034,50,ok,
PPO,"256,256",GPU,2,73.768203,50,ok,
PPO,"256,256",GPU,3,74.354624,50,ok,
PPO,"256,256",GPU,4,75.498422,50,ok,
PPO,"256,256",GPU,5,79.188322,50,ok,
SAC,256,GPU,1,44.846419,50,ok,
SAC,256,GPU,2,44.800509,50,ok,
SAC,256,GPU,3,44.978806,50,ok,
SAC,256,GPU,4,41.998929,50,ok,
SAC,256,GPU,5,42.181192,50,ok,
SAC,"256,256",GPU,1,38.449626,50,ok,
SAC,"256,256",GPU,2,42.863687,50,ok,
SAC,"256,256",GPU,3,43.756703,50,ok,
SAC,"256,256",GPU,4,41.846872,50,ok,
SAC,"256,256",GPU,5,43.178280,50,ok,
TD3,256,GPU,1,12.433585,50,ok,
TD3,256,GPU,2,12.217676,50,ok,
TD3,256,GPU,3,12.894016,50,ok,
TD3,256,GPU,4,13.288410,50,ok,
TD3,256,GPU,5,11.605309,50,ok,
TD3,"256,256",GPU,1,12.099177,50,ok,
TD3,"256,256",GPU,2,11.680565,50,ok,
TD3,"256,256",GPU,3,11.655629,50,ok,
TD3,"256,256",GPU,4,11.538912,50,ok,
TD3,"256,256",GPU,5,11.744180,50,ok,
